arousal,valence,happy-face,anger-face,sad-face,fear-face,surprise-face,disgust-face,control,fairness,self-relativity,other-relativity,expectedness,novelty
0.5,5.36666666666667,7.3,2.13333333333333,7.33333333333333,2.86666666666667,2.1,1.33333333333333,0.90494593834668,1.18075314223351,0.676125300399815,0.287027665748851,1.02547164793338,0.958581202287328
1.16666666666667,5.16666666666667,6.76666666666667,2.36666666666667,4.1,5.23333333333333,0.233333333333333,1.6,0.862454364864106,0.657379296917024,0.19870963340335,0.0011108141159098,0.123143546167399,0.456269315835322
0.766666666666667,5.3,6.66666666666667,1.23333333333333,4,4.73333333333333,0.266666666666667,2,0.318850349638678,1.06725414502241,0.455337359963987,0.0555037827828918,1.62597581803798,0.959451395395818
0.166666666666666,5.26666666666667,7.03333333333333,0.933333333333333,6.8,3.26666666666667,1.4,0.866666666666667,0.757727194532109,1.41610049138687,0.643220257512558,0.356836706090124,1.12301688891354,0.464207193014763
0.9,0.133333333333333,1.53333333333333,0.5,0.4,0.0333333333333332,0.1,0.566666666666667,0.17201212908459,0.275550808656056,0.0445184401603999,0.141712965243498,0.377277046578048,0.771155700688391
2.96666666666667,0.566666666666667,0.766666666666667,0,0.2,0.533333333333333,2.43333333333333,0.1,0.200604227885211,0.307438598835896,0.414926993150509,0.665317749584694,0.206837896147078,0.32716769653856
1.03333333333333,1,0.266666666666666,0.0999999999999999,0.2,0.0666666666666667,0.566666666666667,0.0666666666666667,0.662896932399405,0.376778297126604,0.273593246675904,0.221368091456383,0.519697870045348,0.33991210508552
1.3,1.13333333333333,0.366666666666667,0.0333333333333332,0.733333333333334,0.233333333333333,0.566666666666667,0.0333333333333332,0.483048784920893,0.426454668671538,0.819042641261163,0.322666196024607,0.624171489908802,0.428753150843576
1.3,0.4,0.200000000000001,0.0666666666666667,0.0333333333333332,0.266666666666667,1.8,0,1.19060242064968,0.36235242985971,0.785714225407703,0.0313235879120847,0.829586572689732,0.844846292524541
1.3,0.333333333333334,1.5,0.266666666666667,2.4,1.73333333333333,0.2,0.2,1.19640521585908,0.700857073443196,0.202658366959741,0.292985373252853,0.559551547970532,1.051882149356
2.63333333333333,0.5,1.9,0.0666666666666667,0.4,0.433333333333333,0.466666666666667,0.2,0.259399680415446,0.722223633644365,0.426426028385516,0.977314234730304,0.115624667951321,0.860205512876636
0.633333333333333,0.8,5.06666666666667,1.3,0.233333333333333,1.16666666666667,2.83333333333333,0.866666666666667,0.385715893136109,0.309191685077487,0.431400321448035,0.72483150164359,0.199538424403626,0.176312544696587
2.03333333333333,0.466666666666666,2.7,0.766666666666667,1.16666666666667,0.3,0.9,0.5,0.0801275388332186,0.106913631282612,0.324383736797957,0.896119091378214,0.404875325486906,0.122915447045986
0.6,5.63333333333333,7.43333333333333,4.76666666666667,2.83333333333333,3.26666666666667,0.266666666666667,7.86666666666667,1.32208529044884,0.788566081416074,0.369602958933253,1.07335471816393,1.3211512941923,0.113934398275327
0.0999999999999996,4.96666666666667,7.3,6.13333333333333,3.7,2.63333333333333,0.3,6.76666666666667,1.59323050195617,1.10238204596377,0.738666689208254,0.554513473488654,0.62751070962795,0.141371895387787
2.23333333333333,5.36666666666667,7.43333333333333,7.13333333333333,1.53333333333333,1.26666666666667,0.9,5.06666666666667,1.09762182144038,1.02495501833133,0.588824838067797,0.485847637030192,0.657355396602441,0.293258182338159
0.9,4.93333333333333,7.23333333333333,6.53333333333333,1.76666666666667,1.43333333333333,0.733333333333333,5.7,0.922412201485646,1.31016672435961,0.907789591972074,0.192728193899364,0.40518882207509,0.156532095069957
0.2,4.4,7.13333333333333,2.76666666666667,1.6,4.33333333333333,1.53333333333333,2,1.33258100553425,0.93734544626198,0.511638515076099,0.35271493044399,1.28662588174746,0.0180410446314896
1.8,5.63333333333333,7.2,1.6,3.36666666666667,6.86666666666667,2.2,2,1.46218844658729,1.26323352644378,0.759997458308827,1.72129298257795,0.522701750359176,0.201727681476361
0.466666666666667,5.23333333333333,7.36666666666667,4.83333333333333,6.56666666666667,3.46666666666667,0.166666666666667,3.56666666666667,0.390675108448274,0.89981814208088,0.00685263096428082,0.092153290768361,0.202004767844433,0.297985007210613
0.0333333333333332,6.06666666666667,7.4,2.33333333333333,7.26666666666667,3.66666666666667,0.7,1.13333333333333,1.6214829057536,1.04991489493275,0.758544516276279,0.48446562941888,0.918518569601029,1.09612747798796
0.633333333333334,5.43333333333333,7.43333333333333,2.2,7.33333333333333,3.36666666666667,0.566666666666666,1.6,1.61498917111704,1.3715473868219,0.993110231466885,0.496290157492436,0.717183998948055,1.13318839364804
1.03333333333333,5.23333333333333,6.9,2.43333333333333,4.1,5.73333333333333,1.76666666666667,1.86666666666667,0.152411132093743,0.848173541505416,0.118275297663721,0.210373305859495,0.185144102817926,0.630876507196032
0.633333333333333,5.36666666666667,6.8,1.3,4,5.23333333333333,1.8,2.26666666666667,0.391192883131686,1.2580483896108,0.138352428896916,0.153758708960693,1.31768816905266,1.13405858675653
0.3,5.33333333333333,7.16666666666667,1,6.8,3.76666666666667,0.133333333333333,1.13333333333333,0.0476839617617458,1.60689473597526,0.326235326445488,0.147574214346539,0.814729239928215,0.638814384375472
2.06666666666667,0.7,0.766666666666667,0.5,0.6,0.5,2.33333333333333,0.466666666666667,0.0285920988006215,0.582989407491952,0.459445433310909,0.523604784341196,0.17043915043097,0.443988004149832
0.133333333333333,1.13333333333333,1.8,0.6,0.6,0.0999999999999999,0.466666666666667,0.633333333333333,0.490884803314815,0.65232910578266,0.229074806515504,0.0796551262128844,0.896974916623396,0.431243595602871
0.399999999999999,1.26666666666667,1.16666666666667,0.533333333333333,0.333333333333334,0.2,0.466666666666667,0.6,0.311036655836303,0.702005477327595,0.863561081421563,0.464379161268105,1.00144853648685,0.342402549844815
0.399999999999999,0.533333333333333,1.33333333333333,0.566666666666667,0.433333333333333,0.233333333333333,1.7,0.566666666666667,1.01859029156509,0.637903238515766,0.741195785247304,0.173036553155583,1.20686361926778,0.0736905918361501
2.2,0.466666666666667,0.0333333333333332,0.233333333333333,2,1.7,0.1,0.366666666666667,1.02439308677449,0.425306264787139,0.158139926799341,0.151272408009355,0.93682859454858,0.280726448667607
3.53333333333333,0.633333333333333,0.366666666666667,0.433333333333333,0,0.4,0.366666666666667,0.366666666666667,0.0873875513308566,0.446672824988309,0.470944468545916,0.835601269486806,0.261652378626727,0.0890498121882447
0.266666666666668,0.666666666666667,3.53333333333333,0.8,0.166666666666667,1.13333333333333,2.73333333333333,0.3,0.213703764051519,0.0336408764214311,0.386881881287635,0.583118536400091,0.576815470981674,0.594843155991804
1.13333333333333,0.333333333333333,1.16666666666667,0.266666666666667,0.766666666666667,0.266666666666667,0.8,0.0666666666666667,0.0918845902513713,0.168637177373445,0.368902176958357,0.754406126134716,0.782152372064954,0.648240253642405
0.300000000000001,5.5,5.9,4.26666666666667,2.43333333333333,3.23333333333333,0.366666666666667,7.3,1.15007316136425,0.513015272760018,0.325084518772853,0.931641752920436,1.69842834077035,0.657221302413064
0.800000000000001,4.83333333333333,5.76666666666667,5.63333333333333,3.3,2.6,0.2,6.2,1.42121837287158,0.826831237307717,0.694148249047854,0.696226438732153,1.004787756206,0.912527596076178
1.33333333333333,5.23333333333333,5.9,6.63333333333333,1.13333333333333,1.23333333333333,1,4.5,0.925609692355787,0.749404209675272,0.544306397907397,0.62756060227369,1.03463244318049,1.06441388302655
0,4.8,5.7,6.03333333333333,1.36666666666667,1.4,0.833333333333333,5.13333333333333,0.750400072401056,1.03461591570355,0.863271151811674,0.334441159142862,0.782465868653138,0.614623605618434
0.7,4.26666666666667,5.6,2.26666666666667,1.2,4.3,1.43333333333333,1.43333333333333,1.16056887644966,0.661794637605924,0.467120074915699,0.211001965200491,1.66390292832551,0.789196745319881
0.9,5.5,5.66666666666667,1.1,2.96666666666667,6.83333333333333,2.1,1.43333333333333,1.2901763175027,0.987682717787725,0.804515898469226,1.57958001733445,0.899978796937224,0.56942801921203
1.36666666666667,5.1,5.83333333333333,4.33333333333333,6.16666666666667,3.43333333333333,0.0666666666666669,3,0.218662979363685,0.624267333424824,0.0513710711246807,0.0495596744751374,0.579281814422481,0.473170693477778
0.933333333333334,5.93333333333333,5.86666666666667,1.83333333333333,6.86666666666667,3.63333333333333,0.8,0.566666666666667,1.44947077666901,0.774364086276693,0.803062956436679,0.342752664175381,1.29579561617908,0.324971777299572
1.53333333333333,5.3,5.9,1.7,6.93333333333333,3.33333333333333,0.666666666666667,1.03333333333333,1.44297704203245,1.09599657816584,1.03762867162729,0.354577192248938,1.0944610455261,0.362032692959646
0.133333333333333,5.1,5.36666666666667,1.93333333333333,3.7,5.7,1.66666666666667,1.3,0.324423261178333,0.57262273284936,0.162793737824121,0.0686603406159964,0.192132943760122,0.14027919349236
0.266666666666668,5.23333333333333,5.26666666666667,0.8,3.6,5.2,1.7,1.7,0.219180754047096,0.982497580954743,0.0938339887365164,0.0120457437171948,1.69496521563071,0.362902886068136
1.2,5.2,5.63333333333333,0.5,6.4,3.73333333333333,0.0333333333333332,0.566666666666667,0.219696090846336,1.3313439273192,0.281716886285088,0.289287179590038,1.19200628650626,0.132341316312919
1.93333333333333,0.433333333333334,1.03333333333333,0.0999999999999999,0,0.6,1.86666666666667,0.166666666666667,0.462292704514193,0.0693396982907082,0.688520239826413,0.443949658128311,0.726535766192426,0.0127444085469609
1.66666666666667,0.566666666666666,0.399999999999999,0.0333333333333332,0.933333333333334,0.3,1.86666666666667,0.133333333333333,0.282444557035682,0.119016069835643,0.404115648110655,0.987983945609301,0.831009386055879,0.101585454305017
1.66666666666667,0.166666666666667,0.566666666666666,0.0666666666666667,0.166666666666667,0.266666666666667,0.633333333333333,0.1,0.989998192764473,0.0549138310238143,1.20064121855821,0.696641337496779,1.03642446883681,0.517678595985982
4.26666666666667,0.233333333333333,0.733333333333333,0.266666666666667,2.6,1.2,2.23333333333333,0.0999999999999999,0.995800987973865,1.00829567227909,0.61758536011025,0.372332376331841,0.76638944411761,0.724714452817438
5.6,0.0666666666666673,1.13333333333333,0.0666666666666667,0.6,0.1,1.96666666666667,0.0999999999999999,0.0587954525302351,1.02966223248026,0.0114990352350076,0.31199648514561,0.0912132281957566,0.533037816338077
2.33333333333333,1.36666666666667,4.3,1.3,0.433333333333333,0.633333333333333,0.4,0.766666666666667,0.185111665250898,0.616630283913383,0.846327314598543,0.0595137520588958,0.406376320550703,0.150855151841972
0.933333333333333,1.03333333333333,1.93333333333333,0.766666666666667,1.36666666666667,0.233333333333333,1.53333333333333,0.4,0.120476689051993,0.414352230118508,0.0905432563525513,0.23080134179352,0.611713221633983,0.204252249492574
2.36666666666667,6.2,6.66666666666667,4.76666666666667,3.03333333333333,2.73333333333333,2.7,7.76666666666667,1.12148106256363,1.09600468025197,0.784529952083762,0.40803696857924,1.52798919033938,0.213233298263232
2.86666666666667,5.53333333333333,6.53333333333333,6.13333333333333,3.9,2.1,2.13333333333333,6.66666666666667,1.39262627407096,1.40982064479967,1.15359368235876,1.21983122307335,0.834348605775027,0.468539591926347
0.733333333333333,5.93333333333333,6.66666666666667,7.13333333333333,1.73333333333333,0.733333333333333,3.33333333333333,4.96666666666667,0.897017593555166,1.33239361716722,1.00375183121831,1.15116538661489,0.864193292749519,0.620425878876719
2.06666666666667,5.5,6.46666666666667,6.53333333333333,1.96666666666667,0.9,3.16666666666667,5.6,0.721807973600434,1.61760532319551,1.32271658512258,0.858045943484058,0.612026718222168,0.170635601468602
2.76666666666667,4.96666666666667,6.36666666666667,2.76666666666667,1.8,3.8,0.9,1.9,1.13197677764904,1.24478404509788,0.926565508226607,0.312602819140704,1.49346377789454,0.345208741170049
1.16666666666667,6.2,6.43333333333333,1.6,3.56666666666667,6.33333333333333,0.233333333333333,1.9,1.26158421870208,1.57067212527968,0.345070465158318,1.05597523299326,0.729539646506254,0.125440015062198
3.43333333333333,5.8,6.6,4.83333333333333,6.76666666666667,2.93333333333333,2.26666666666667,3.46666666666667,0.190070880563063,1.20725674091678,0.408074362186228,0.573164458816333,0.40884266399151,0.0291826893279463
3,6.63333333333333,6.63333333333333,2.33333333333333,7.46666666666667,3.13333333333333,3.13333333333333,1.03333333333333,1.42087867786839,1.35735349376865,0.34361752312577,0.180852120165814,1.12535646574811,0.768959781449403
3.6,6,6.66666666666667,2.2,7.53333333333333,2.83333333333333,3,1.5,1.41438494323183,1.6789859856578,0.578183238316377,0.169027592092258,0.924021895095133,0.806020697109478
1.93333333333333,5.8,6.13333333333333,2.43333333333333,4.3,5.2,0.666666666666666,1.76666666666667,0.353015359978954,1.15561214034131,0.296651695486788,0.454944443725199,0.0216937933291516,0.303708810657472
2.33333333333333,5.93333333333333,6.03333333333333,1.3,4.2,4.7,0.633333333333333,2.16666666666667,0.190588655246474,1.5654869884467,0.553279422047425,0.511559040624001,1.52452606519974,0.806890890217968
3.26666666666667,5.9,6.4,1,7,3.23333333333333,2.3,1.03333333333333,0.248288189646957,1.91433333481115,0.741162319595996,0.812891963931233,1.02156713607529,0.311646687836912
0.266666666666667,0.133333333333333,0.633333333333333,0.0666666666666667,0.933333333333334,0.3,0,0.0333333333333334,0.179848147478512,0.0496763715449344,1.09263588793707,0.544034287480989,0.104473619863454,0.0888410457580559
0.266666666666667,0.600000000000001,0.466666666666667,0.0333333333333332,0.166666666666667,0.333333333333333,1.23333333333333,0.0666666666666667,0.52770548825028,0.0144258672668939,0.5121209787318,0.252691679368468,0.309888702644384,0.504934187439021
2.33333333333333,0.666666666666667,1.76666666666667,0.366666666666667,2.6,1.8,0.366666666666667,0.266666666666667,0.533508283459671,1.0776353705698,0.0709348797161628,0.0716172817964707,0.039853677925184,0.711970044270477
3.66666666666667,0.500000000000001,2.16666666666667,0.166666666666667,0.6,0.5,0.1,0.266666666666667,0.403497251983958,1.09900193077097,0.70001927506142,0.755946143273921,0.635322537996669,0.520293407791116
0.4,1.8,5.33333333333333,1.4,0.433333333333333,1.23333333333333,2.26666666666667,0.933333333333333,0.277181039263296,0.685969982204091,0.157807074772131,0.503463410187207,0.320159445641722,0.163599560388933
1,1.46666666666667,2.96666666666667,0.866666666666666,1.36666666666667,0.366666666666666,0.333333333333334,0.566666666666667,0.582769393566186,0.483691928409216,0.597976983473861,0.674750999921831,0.114822544558442,0.216996658039534
0.433333333333334,6.63333333333333,7.7,4.86666666666667,3.03333333333333,3.33333333333333,0.833333333333334,7.93333333333333,0.659188358049434,1.16534437854268,0.0960097122573493,0.851986626707552,0.801453424146956,0.225977706810193
0.933333333333334,5.96666666666667,7.56666666666667,6.23333333333333,3.9,2.7,0.266666666666667,6.83333333333333,0.930333569556769,1.47916034309038,0.46507344253235,0.775881564945037,0.107812839582602,0.481284000473307
1.2,6.36666666666667,7.7,7.23333333333333,1.73333333333333,1.33333333333333,1.46666666666667,5.13333333333333,0.434724889040973,1.40173331545793,0.315231591391893,0.707215728486575,0.137657526557093,0.63317028742368
0.133333333333333,5.93333333333333,7.5,6.63333333333333,1.96666666666667,1.5,1.3,5.76666666666667,0.259515269086241,1.68694502148621,0.63419634529617,0.414096285355746,0.114509047970258,0.183380010015563
0.833333333333333,5.4,7.4,2.86666666666667,1.8,4.4,0.966666666666667,2.06666666666667,0.66968407313485,1.31412374338858,0.238045268400195,0.131346838987607,0.766928011702111,0.35795314971701
0.766666666666667,6.63333333333333,7.46666666666667,1.7,3.56666666666667,6.93333333333333,1.63333333333333,2.06666666666667,0.799291514187887,1.64001182357039,1.03359070498473,1.49992489112157,0.00300388031382831,0.138184423609159
1.5,6.23333333333333,7.63333333333333,4.93333333333333,6.76666666666667,3.53333333333333,0.4,3.63333333333333,0.27222182395113,1.27659643920748,0.280445877640185,0.129214800688022,0.317693102200915,0.0419270978749072
1.06666666666667,7.06666666666667,7.66666666666667,2.43333333333333,7.46666666666667,3.73333333333333,1.26666666666667,1.2,0.9585859733542,1.42669319205935,1.03213776295218,0.263097537962497,0.398820699555681,0.756215372902442
1.66666666666667,6.43333333333333,7.7,2.3,7.53333333333333,3.43333333333333,1.13333333333333,1.66666666666667,0.952092238717639,1.7483256839485,1.26670347814279,0.274922066036053,0.197486128902707,0.793276288562517
0,6.23333333333333,7.16666666666667,2.53333333333333,4.3,5.8,1.2,1.93333333333333,0.815308064493148,1.22495183863202,0.391868544339625,0.010994785596888,0.704841972863274,0.290964402110511
0.4,6.36666666666667,7.06666666666667,1.4,4.2,5.3,1.23333333333333,2.33333333333333,0.271704049267719,1.6348266867374,0.135240817778988,0.0676093824956896,0.79799029900731,0.794146481671007
1.33333333333333,6.33333333333333,7.43333333333333,1.1,7,3.83333333333333,0.433333333333334,1.2,0.710580894161151,1.98367303310186,0.0526420797695839,0.368942305802922,0.295031369882867,0.298902279289952
0,0.733333333333333,0.166666666666666,0.0333333333333334,0.766666666666667,0.0333333333333334,1.23333333333333,0.0333333333333332,0.707553635728792,0.0641022388118283,1.60475686666887,0.291342608112522,0.20541508278093,0.416093141680965
2.6,0.8,1.13333333333333,0.3,1.66666666666667,1.5,0.366666666666667,0.233333333333333,0.713356430938183,1.12731174211473,1.0217010082209,0.61565156927746,0.0646199419382696,0.623128998512422
3.93333333333333,0.633333333333334,1.53333333333333,0.0999999999999999,0.333333333333334,0.2,0.1,0.233333333333333,0.223649104505447,1.1486783023159,0.392616612875647,1.29998043075491,0.739796157860123,0.43145236203306
0.666666666666667,1.93333333333333,4.7,1.33333333333333,0.5,0.933333333333333,2.26666666666667,0.9,0.0973328917847838,0.735646353749026,1.2504429627092,1.0474976976682,0.424633065505176,0.252440606146989
0.733333333333333,1.6,2.33333333333333,0.8,0.433333333333333,0.0666666666666667,0.333333333333334,0.533333333333333,0.402921246087675,0.53336829995415,0.494658904463206,1.21878528740282,0.219296164421896,0.30583770379759
0.7,6.76666666666667,7.06666666666667,4.8,2.1,3.03333333333333,0.833333333333334,7.9,0.839036505527945,1.21502075008761,1.18864560019442,1.39602091418854,0.696979804283503,0.314818752568249
1.2,6.1,6.93333333333333,6.16666666666667,2.96666666666667,2.4,0.266666666666667,6.8,1.11018171703528,1.52883671463531,1.55770933046942,0.231847277464048,0.00333921971914802,0.570125046231363
0.933333333333334,6.5,7.06666666666667,7.16666666666667,0.8,1.03333333333333,1.46666666666667,5.1,0.614573036519484,1.45140968700287,1.40786747932896,0.163181441005585,0.0331839066936394,0.722011333181736
0.399999999999999,6.06666666666667,6.86666666666667,6.56666666666667,1.03333333333333,1.2,1.3,5.73333333333333,0.439363416564753,1.73662139303115,1.72683223323324,0.129938002125243,0.218982667833712,0.272221055773619
1.1,5.53333333333333,6.76666666666667,2.8,0.866666666666666,4.1,0.966666666666667,2.03333333333333,0.849532220613361,1.36380011493352,1.33068115633726,0.675381126468596,0.662454391838658,0.446794195475066
0.5,6.76666666666667,6.83333333333333,1.63333333333333,2.63333333333333,6.63333333333333,1.63333333333333,2.03333333333333,0.979139661666399,1.68968819511532,0.059045182952337,2.04395917860256,0.101469739549625,0.227025469367215
1.76666666666667,6.36666666666667,7,4.86666666666667,5.83333333333333,3.23333333333333,0.4,3.6,0.0923736764726186,1.32627281075242,0.812190010296883,0.414819486792968,0.422166722064369,0.130768143632963
1.33333333333333,7.2,7.03333333333333,2.36666666666667,6.53333333333333,3.43333333333333,1.26666666666667,1.16666666666667,1.13843412083271,1.47636956360429,0.0604981249848844,0.807131825443486,0.294347079692228,0.667374327144387
1.93333333333333,6.56666666666667,7.06666666666667,2.23333333333333,6.6,3.13333333333333,1.13333333333333,1.63333333333333,1.13194038619615,1.79800205549344,0.174067590205722,0.818956353517043,0.0930125090392538,0.704435242804461
0.266666666666667,6.36666666666667,6.53333333333333,2.46666666666667,3.36666666666667,5.5,1.2,1.9,0.635459917014636,1.27462821017695,0.700767343597443,0.533039501884101,0.809315592726728,0.202123356352455
0.666666666666667,6.5,6.43333333333333,1.33333333333333,3.26666666666667,5,1.23333333333333,2.3,0.0918559017892074,1.68450305828234,0.95739507015808,0.4764249049853,0.693516679143856,0.705305435912951
1.6,6.46666666666667,6.8,1.03333333333333,6.06666666666667,3.53333333333333,0.433333333333334,1.16666666666667,0.530732746682639,2.0333494046468,1.14527796770665,0.175091981678067,0.190557750019414,0.210061233531896
2.6,0.0666666666666664,1.3,0.333333333333334,2.43333333333333,1.46666666666667,1.6,0.2,0.00580279520939131,1.06320950330291,0.583055858447962,0.324308961164938,0.2700350247192,0.207035856831456
3.93333333333333,0.0999999999999996,1.7,0.133333333333333,0.433333333333333,0.166666666666667,1.33333333333333,0.2,0.931202740234238,1.08457606350408,1.21214025379322,1.00863782264239,0.945211240641053,0.0153592203520946
0.666666666666667,1.2,4.86666666666667,1.36666666666667,0.266666666666667,0.9,1.03333333333333,0.866666666666667,0.804886527513576,0.671544114937198,0.354313903959668,0.756155089555675,0.630048148286106,0.668533747827954
0.733333333333333,0.866666666666666,2.5,0.833333333333333,1.2,0.0333333333333332,0.9,0.5,1.11047488181647,0.469266061142322,1.11009796220566,0.927442679290299,0.424711247202826,0.721930845478555
0.7,6.03333333333333,7.23333333333333,4.83333333333333,2.86666666666667,3,2.06666666666667,7.86666666666667,0.131482869799154,1.15091851127578,0.41611126647445,1.10467830607602,0.491564721502572,0.730911894249214
1.2,5.36666666666667,7.1,6.2,3.73333333333333,2.36666666666667,1.5,6.76666666666667,0.402628081306489,1.46473447582348,0.0470475361994498,0.523189885576569,0.202075863061782,0.986218187912328
0.933333333333334,5.76666666666667,7.23333333333333,7.2,1.56666666666667,1,2.7,5.06666666666667,0.0929805992093074,1.38730744819104,0.196889387339906,0.454524049118107,0.172231176087291,1.1381044748627
0.399999999999999,5.33333333333333,7.03333333333333,6.6,1.8,1.16666666666667,2.53333333333333,5.7,0.268190219164039,1.67251915421932,0.12207536656437,0.161404605987279,0.424397750614642,0.688314197454584
1.1,4.8,6.93333333333333,2.83333333333333,1.63333333333333,4.06666666666667,0.266666666666667,2,0.14197858488457,1.29969787612169,0.274075710331605,0.384038518356075,0.457039309057727,0.862887337156031
0.5,6.03333333333333,7,1.66666666666667,3.4,6.6,0.399999999999999,2,0.271586025937607,1.62558595630349,1.54571168371653,1.75261657049004,0.306884822330556,0.64311861104818
1.76666666666667,5.63333333333333,7.16666666666667,4.9,6.6,3.2,1.63333333333333,3.56666666666667,0.79992731220141,1.26217057194059,0.792566856371984,0.123476878680446,0.627581804845299,0.546861285313928
1.33333333333333,6.46666666666667,7.2,2.4,7.3,3.4,2.5,1.13333333333333,0.43088048510392,1.41226732479246,1.54425874168398,0.515789217330964,0.0889319969112973,0.251281185463421
1.93333333333333,5.83333333333333,7.23333333333333,2.26666666666667,7.36666666666667,3.1,2.36666666666667,1.6,0.424386750467359,1.73389981668161,1.77882445687459,0.527613745404521,0.112402573741676,0.288342101123496
0.266666666666667,5.63333333333333,6.7,2.5,4.13333333333333,5.46666666666667,0.0333333333333332,1.86666666666667,1.34301355274343,1.21052597136513,0.903989523071424,0.241696893771579,1.01473067550766,0.21396978532851
0.666666666666667,5.76666666666667,6.6,1.36666666666667,4.03333333333333,4.96666666666667,0,2.26666666666667,0.799409537517999,1.62040081947051,0.647361796510787,0.185082296872778,0.488101596362926,0.289212294231986
1.6,5.73333333333333,6.96666666666667,1.06666666666667,6.83333333333333,3.5,1.66666666666667,1.13333333333333,1.23828638241143,1.96924716583497,0.459478898962216,0.116250626434455,0.0148573327615166,0.206031908149069
1.33333333333333,0.166666666666666,0.4,0.2,2,1.3,0.266666666666667,0,0.93700553544363,0.0213665602011695,0.629084395345257,0.684328861477451,0.675176215921853,0.191676636479362
1.93333333333333,1.13333333333333,3.56666666666667,1.03333333333333,2.16666666666667,0.566666666666667,2.63333333333333,0.666666666666667,0.810689322722967,0.391665388365708,0.228741954488294,0.431846128390736,0.360013123566906,0.875569604659411
3.33333333333333,0.8,1.2,0.5,1.23333333333333,1.43333333333333,0.7,0.3,1.11627767702586,0.593943442160584,0.527042103757698,0.603133718125361,0.154676222483626,0.928966702310012
